t,q1,q2,q3,p1,p2,p3,K,V
8.22265625,-0.7248962551936394,-0.1325937252467371,0.0608603592482346,0.441454939971208,-0.6789938130131593,-0.4359864741454984,0.24438008247966592,-0.13861596982967
8.2275390625,-0.7227429683293194,-0.13425163227211218,0.060150808766484,0.4405307169241754,-0.6791641779437229,-0.43590921679828043,0.24401912564230555,-0.13825501299231543
8.232421875,-0.7205942036306233,-0.13590995930778077,0.05944138373688699,0.4396026726617881,-0.6793378894191904,-0.4358323211782396,0.2436585489364257,-0.13789443628644132
8.2373046875,-0.7184499795842108,-0.13756871455301017,0.058732083557834214,0.4386708774358011,-0.6795149711438158,-0.43575580307294226,0.24329840500925048,-0.13753429235927192
8.2421875,-0.7163103143343504,-0.13922790626460382,0.05802290760209704,0.4377354012372342,-0.679695446546588,-0.4356796781756804,0.24293874609141333,-0.13717463344144068
8.2470703125,-0.7141752256841992,-0.14088754275622709,0.057313855216981624,0.4367963137942404,-0.6798793387796063,-0.4356039620846486,0.24257962399427424,-0.1368155113443073
8.251953125,-0.7120447310970904,-0.14254763239772936,0.05660492572448441,0.4358536845700087,-0.6800666707164612,-0.4355286703021242,0.2422210901073253,-0.1364569774573643
8.2568359375,-0.7099188476978328,-0.14420818361446217,0.05589611842144885,0.4349075827607029,-0.680257464950625,-0.4354538182336513,0.24186319539568582,-0.13609908274573065
8.26171875,-0.7077975922740192,-0.14586920488659327,0.055187432579723555,0.43395807729343394,-0.680451743793847,-0.43537942118722844,0.24150599039768314,-0.13574187774773377
8.2666015625,-0.7056809812773452,-0.14753070474841698,0.0544788674463217,0.4330052368242669,-0.680649529274558,-0.4353054943725,0.2411495252225202,-0.1353854125725767
8.271484375,-0.7035690308249375,-0.1491926917876605,0.053770422243581785,0.4320491297362612,-0.6808508431362815,-0.4352320528999511,0.24079384954802766,-0.13502973689809003
8.2763671875,-0.7014617567006913,-0.15085517464478645,0.05306209616932964,0.4310898241375441,-0.6810557068360531,-0.4351591117801067,0.24043901261850023,-0.1346748999685684
8.28125,-0.6993591743566182,-0.1525181620122914,0.052353888397041796,0.4301273878594163,-0.6812641415428475,-0.4350866859227336,0.2400850632426152,-0.13432095059268928
8.2861328125,-0.6972612989142015,-0.1541816626340008,0.051645798076010135,0.42916188845449066,-0.6814761681360133,-0.4350147901360471,0.23973204979143317,-0.13396793714151323
8.291015625,-0.695168145165762,-0.15584568530435988,0.050937824331507786,0.4281933931948615,-0.6816918072037171,-0.43494343912592087,0.23938002019647936,-0.13361590754656533
8.2958984375,-0.6930797275758319,-0.15751023886772098,0.05022996626495636,0.42722196907030585,-0.6819110790413943,-0.43487264749510074,0.23902902194790404,-0.1332649092979959
8.30078125,-0.690996060282538,-0.15917533221762695,0.04952222295409445,0.42624768278651526,-0.6821340036502098,-0.4348024297424224,0.238679102092722,-0.1329149894428198
8.3056640625,-0.6889171570989925,-0.1608409742960908,0.04881459345314735,0.42527060076335793,-0.6823606007355274,-0.4347328002620329,0.23833030723312923,-0.13256619458323293
8.310546875,-0.6868430315146933,-0.16250717409287166,0.048107076792998124,0.4242907891331708,-0.6825908897053874,-0.4346637733426162,0.23798268352489602,-0.13221857087500555
8.3154296875,-0.684773696696932,-0.16417394064474725,0.04739967198135985,0.423308313739081,-0.6828248896689939,-0.43459536316662223,0.23763627667583523,-0.13187216402595067
8.3203125,-0.6827091654922098,-0.16584128303478213,0.04669237800294917,0.4223232401333563,-0.6830626194352115,-0.43452758380950074,0.2372911319443452,-0.13152701929446653
8.3251953125,-0.6806494504276621,-0.16750921039159286,0.04598519381966105,0.4213356335757843,-0.6833040975110714,-0.43446044923893834,0.2369472941380254,-0.1311831814881526
8.330078125,-0.6785945637124899,-0.16917773188860924,0.045278118370744816,0.4203455590320795,-0.6835493421002873,-0.43439397331409996,0.23660480761236474,-0.13084069496249784
8.3349609375,-0.6765445172394003,-0.17084685674333192,0.044571150572981395,0.41935308117231807,-0.683798371101782,-0.43432816978487454,0.2362637162695008,-0.1304996036196397
8.33984375,-0.6744993225860535,-0.17251659421658658,0.04386428932086176,0.4183582643694003,-0.6840512021082232,-0.4342630522911247,0.23592406355704887,-0.13015995090719365
8.3447265625,-0.6724589910165172,-0.17418695361177441,0.04315753348676663,0.41736117269753953,-0.6843078524045709,-0.43419863436194067,0.23558589246700073,-0.12982177981715143
8.349609375,-0.6704235334827293,-0.17585794427411916,0.042450881921147376,0.41636186993077745,-0.684568338966635,-0.43413492941489856,0.23524924553469106,-0.12948513288484764
8.3544921875,-0.6683929606259666,-0.17752957558991056,0.04174433345270811,0.41536041954152586,-0.6848326784596442,-0.4340719507553229,0.2349141648378307,-0.1291500521879932
8.359375,-0.6663672827783214,-0.1792018569857443,0.041037886888589004,0.41435688469913373,-0.6851008872368262,-0.4340097115755537,0.2345806919956064,-0.12881657934577484
8.3642578125,-0.6643465099641844,-0.18087479792775873,0.04033154101455076,0.41335132826847976,-0.6853729813379993,-0.43394822495421786,0.2342488681678454,-0.12848475551801972
8.369140625,-0.6623306519017357,-0.18254840792086788,0.03962529459516028,0.41234381280858945,-0.6856489764881767,-0.43388750385550495,0.23391873405424374,-0.1281546214044239
8.3740234375,-0.6603197180044401,-0.18422269650799125,0.038919146373977524,0.4113344005712771,-0.6859288880961815,-0.43382756112844817,0.2335903298936581,-0.12782621724384413
8.37890625,-0.658313717382552,-0.18589767326928014,0.03821309507374349,0.4103231534998116,-0.6862127312532755,-0.4337684095062092,0.2332636954634594,-0.1274995828136512
8.3837890625,-0.6563126588446236,-0.18757334782134075,0.037507139396569425,0.40931013322760573,-0.6865005207318008,-0.4337100616053685,0.23293887007894734,-0.12717475742914497
8.388671875,-0.6543165508990226,-0.18924972981645385,0.036801278024127124,0.4082954010769298,-0.6867922709838331,-0.4336525299252199,0.23261589259282547,-0.12685177994302893
8.3935546875,-0.6523254017554532,-0.19092682894179136,0.03609550961784041,0.4072790180576469,-0.6870879961398499,-0.43359582684707065,0.23229480139473496,-0.12653068874494422
8.3984375,-0.6503392193264852,-0.19260465491862944,0.03538983281907772,0.4062610448659721,-0.6873877100074121,-0.4335399646335457,0.2319756344108469,-0.12621152176106193
8.4033203125,-0.6483580112290886,-0.19428321750155864,0.03468424624934584,0.4052415418832532,-0.6876914260698582,-0.433484955427898,0.23165842910351148,-0.12589431645373234
8.408203125,-0.6463817847861737,-0.19596252647769075,0.03397874851048476,0.4042205691747737,-0.6879991574850153,-0.43343081125332317,0.23134322247096406,-0.1255791098211907
8.4130859375,-0.644410547028137,-0.19764259166586245,0.03327333818486365,0.4031981864885777,-0.6883109170839226,-0.43337754401228,0.23103005104708585,-0.1252659383973183
8.41796875,-0.6424443046944137,-0.19932342291583605,0.03256801383557788,0.40217445325431556,-0.688626717369571,-0.4333251654858158,0.23071895090121985,-0.12495483825145806
8.4228515625,-0.6404830642350346,-0.20100503010749698,0.03186277400664719,0.4011494285821113,-0.6889465705156584,-0.4332736873328976,0.2304099576380399,-0.12464584498828382
8.427734375,-0.6385268318121895,-0.20268742315004842,0.031157617223214973,0.4001231712614504,-0.6892704883653592,-0.4332231210897489,0.2301031063974724,-0.124338993747722
8.4326171875,-0.636575613301795,-0.20437061198120285,0.030452541991748513,0.3990957397600881,-0.6895984824301116,-0.4331734781691917,0.22979843185467008,-0.12403431920492541
8.4375,-0.6346294142950684,-0.20605460656637067,0.02974754680024042,0.3980671922229778,-0.6899305638884203,-0.4331247698599947,0.22949596822003657,-0.1237318555702976
8.4423828125,-0.6326882401001059,-0.20773941689784592,0.02904263011841105,0.3970375864712198,-0.6902667435846762,-0.43307700732622717,0.22919574923930078,-0.12343163658956752
8.447265625,-0.6307520957434674,-0.20942505299398917,0.028337790397911993,0.39600698000102896,-0.6906070320279932,-0.4330302016066189,0.22889780819364094,-0.12313369554391329
8.4521484375,-0.6288209859717646,-0.2111115248984076,0.027633026072530584,0.3949754299827229,-0.6909514393910625,-0.4329843636139261,0.22860217789985646,-0.12283806525013444
8.45703125,-0.626894915253255,-0.21279884267913218,0.026928335558395453,0.393942993259728,-0.6912999755090247,-0.43293950413430354,0.2283088907105877,-0.12254477806087131
8.4619140625,-0.6249738877794401,-0.21448701642779233,0.026223717254183092,0.39290972634760546,-0.6916526498783606,-0.4328956338266831,0.22801797851458225,-0.12225386586487148
8.466796875,-0.6230579074666691,-0.2161760562587877,0.02551916954132542,0.3918756854330958,-0.6920094716557997,-0.43285276322215877,0.22772947273700717,-0.12196536008730201
8.4716796875,-0.6211469779577468,-0.2178659723084574,0.024814690784218354,0.39084092637318146,-0.6923704496572485,-0.4328109027233781,0.22744340433980603,-0.12167929169010644
8.4765625,-0.6192411026235451,-0.21955677473424662,0.024110279330431354,0.3898055046941681,-0.6927355923567373,-0.43277006260394035,0.22715980382210058,-0.1213956911724065
8.4814453125,-0.6173402845646215,-0.22124847371387077,0.023405933510917954,0.388769475590784,-0.693104907885388,-0.4327302530078014,0.2268787012206356,-0.12111458857094713
8.486328125,-0.6154445266128385,-0.22294107944447694,0.02270165164022725,0.3877328939252975,-0.6934784040304005,-0.43269148394868573,0.2266001261102668,-0.12083601346058384
8.4912109375,-0.6135538313329902,-0.22463460214180317,0.02199743201671633,0.38669581422665167,-0.6938560882340606,-0.4326537653095055,0.22632410760449015,-0.12055999495481262
8.49609375,-0.6116682010244314,-0.2263290520393351,0.02129327292276366,0.3856582906896175,-0.6942379675927682,-0.43261710684178634,0.22605067435601273,-0.1202865617063407
8.5009765625,-0.6097876377227119,-0.2280244393874603,0.020589172624983387,0.3846203771739638,-0.6946240488560872,-0.43258151816510115,0.22577985455736432,-0.12001574190769773
8.505859375,-0.6079121432012135,-0.22972077445262057,0.019885129374440567,0.38358212720364476,-0.6950143384258163,-0.43254700876651087,0.22551167594154797,-0.11974756329188682
8.5107421875,-0.6060417189727921,-0.23141806751646152,0.019181141406867285,0.3825435939660049,-0.6954088423550825,-0.4325135880000129,0.22524616578273027,-0.1194820531330745
8.515625,-0.6041763662914236,-0.23311632887498046,0.018477206942879684,0.3815048303110006,-0.6958075663474568,-0.4324812650859973,0.22498335089696941,-0.1192192382473189
8.5205078125,-0.6023160861538521,-0.2348155688376718,0.017773324188195855,0.380465888750439,-0.6962105157560916,-0.43245004911071117,0.2247232576429809,-0.11895914499333579
8.525390625,-0.6004608793012438,-0.2365157977266706,0.017069491333854592,0.3794268214572343,-0.6966176955828833,-0.43241994902573005,0.2244659119229408,-0.1187017992733009
8.5302734375,-0.5986107462208432,-0.238217025875894,0.016365706556435024,0.3783876802646794,-0.6970291104776559,-0.4323909736474386,0.22421133918332403,-0.11844722653368939
8.53515625,-0.5967656871476332,-0.23991926363018057,0.01566196801827706,0.3773485166657361,-0.6974447647373703,-0.43236313165651885,0.22395956441577913,-0.11819545176614973
8.5400390625,-0.5949257020659985,-0.24162252134442802,0.014958273867702668,0.3763093818123407,-0.6978646623053567,-0.43233643159744695,0.22371061215803772,-0.11794649950841357
8.544921875,-0.5930907907113921,-0.24332680938272896,0.014254622239237976,0.3752703265147269,-0.6982888067705724,-0.4323108818779985,0.22346450649485777,-0.11770039384523882
